,year,geoid,median_income,num_white,pct_white,num_black,pct_black,num_asian,pct_asian
59,2017,06037273200,83426,2342,0.7208371806709757,262,0.08064019698368728,53,0.01631271160357033
60,2017,06037273300,68802,2407,0.7354109379773908,397,0.12129544760158875,69,0.021081576535288724
61,2017,06037273600,120938,2088,0.8949849978568367,94,0.04029147021003,71,0.030432918988426916
62,2017,06037294830,35000,2282,0.581994389186432,55,0.014027033919918388,91,0.02320836521295588
63,2017,06037206020,96719,3649,0.4496057171020207,2656,0.32725480532281914,196,0.024149827501232134
64,2017,06037207400,91705,531,0.49859154929577465,204,0.19154929577464788,55,0.051643192488262914
65,2018,06037702400,88603,3003,0.6784907365567103,278,0.06281066425666516,672,0.1518300948938093
66,2018,06037701802,64475,2699,0.6170553269318702,484,0.11065386374028349,379,0.08664837677183357
67,2018,06037461600,61551,2315,0.37194730077120824,1081,0.17368251928020564,506,0.08129820051413882
68,2018,06037461700,127917,1024,0.6781456953642384,159,0.10529801324503311,196,0.12980132450331125
69,2018,06037203500,37708,2008,0.6729222520107239,20,0.006702412868632708,461,0.1544906166219839
70,2018,06037207710,90667,1787,0.4108045977011494,372,0.08551724137931034,1759,0.40436781609195405
71,2018,06037207900,88800,2203,0.3592043045817708,356,0.05804663296918311,2327,0.3794227947171042
72,2018,06037209102,26559,2321,0.40477851412626437,502,0.08754795953958842,675,0.11771886989884897
73,2018,06037209200,46393,1459,0.3349403122130395,335,0.07690541781450873,1190,0.2731864095500459
74,2018,06037207103,27292,220,0.09466437177280551,74,0.031841652323580036,1906,0.8201376936316696
75,2018,06037206031,90590,1885,0.49762407602956704,206,0.05438225976768744,1187,0.31335797254487857
76,2018,06037226001,40978,906,0.35796128012643225,230,0.09087317265902806,0,0.0
77,2018,06037226002,27632,819,0.4669327251995439,214,0.12200684150513112,125,0.07126567844925884
78,2018,06037207101,38843,870,0.21386430678466076,442,0.10865290068829891,2265,0.5567846607669616
79,2018,06037207102,26327,454,0.1584089323098395,250,0.08722958827634333,1810,0.6315422191207257
80,2018,06037207301,52581,2453,0.5104036620890553,827,0.17207657095297546,672,0.13982521847690388
81,2018,06037207502,19380,692,0.24272185198176077,298,0.10452472816555594,1662,0.582953349701859
82,2018,06037273402,63765,2719,0.907543391188251,127,0.04238985313751669,86,0.02870493991989319
83,2018,06037273502,83304,2416,0.8354080221300139,191,0.06604426002766252,50,0.017289073305670817
84,2018,06037273902,141288,3659,0.9010096035459246,107,0.026348190100960355,104,0.02560945579906427
85,2018,06037461901,49038,2038,0.3783181733803601,743,0.13792463337664748,378,0.07016892519027287
86,2018,06037461902,28750,890,0.49171270718232046,365,0.20165745856353592,370,0.20441988950276244
87,2018,06037462202,63820,1435,0.5152603231597845,122,0.04380610412926391,999,0.3587073608617594
88,2018,06037462302,75000,1338,0.41131263449123884,258,0.07931140485705503,909,0.27943436827543805
89,2018,06037463602,77043,3017,0.5100591715976331,459,0.07759932375316991,1864,0.3151310228233305
90,2018,06037701902,59154,3327,0.7235754675946063,577,0.12548934319269248,351,0.07633753806002609
91,2018,06037206200,21250,742,0.1868546965499874,791,0.1991941576429111,1839,0.46310752958952406
92,2018,06037463400,83000,2609,0.43952156334231807,407,0.06856469002695417,2014,0.3392857142857143
93,2018,06037463500,79977,3595,0.6075714044279196,362,0.06117965185059997,1558,0.26330910934595236
94,2018,06037463700,129375,1879,0.6515256588072122,232,0.08044382801664356,485,0.16816920943134536
95,2018,06037294820,38949,1984,0.5464059487744423,29,0.007986780501239328,54,0.01487193610575599
96,2018,06037294900,39712,2027,0.5573274676931537,57,0.01567225735496288,18,0.004949133901567226
97,2018,06037197500,64109,1952,0.5222043873729267,261,0.06982343499197431,602,0.16104868913857678
98,2018,06037462400,85950,2585,0.6688227684346701,258,0.0667529107373868,314,0.08124191461836999
99,2018,06037207302,39809,2121,0.4655399473222125,823,0.18064091308165056,767,0.1683494293239684
100,2018,06037207501,64206,813,0.36101243339253997,291,0.12921847246891652,636,0.2824156305506217
101,2018,06037463601,82070,3003,0.5058110156644771,212,0.03570827017011959,1890,0.31834259727134917
102,2018,06037980031,64500,608,0.5462713387241689,234,0.21024258760107817,52,0.04672057502246182
103,2018,06037274100,112833,3158,0.7111011033551002,574,0.12925016888088267,411,0.09254672371087592
104,2018,06037221900,12319,1160,0.3051025775907417,330,0.08679642293529721,1450,0.38137822198842714
105,2018,06037222700,8264,2015,0.47987616099071206,299,0.07120743034055728,1457,0.34698737794713025
106,2018,06037224010,22054,1064,0.39820359281437123,593,0.2219311377245509,296,0.11077844311377245
107,2018,06037224020,26493,1223,0.4939418416801292,170,0.06865912762520193,63,0.02544426494345719
108,2018,06037224700,10802,3213,0.49767657992565056,283,0.04383519206939281,2250,0.34851301115241634
109,2018,06037231220,28113,1550,0.33183472489830873,1017,0.21772639691714837,240,0.05138086062941554
110,2018,06037221820,13770,673,0.290587219343696,217,0.09369602763385147,1284,0.5544041450777202
111,2018,06037464000,99492,3245,0.5671094023068857,611,0.10678084585809158,1485,0.2595246417336596
112,2018,06037273100,115000,2177,0.8490639625585024,39,0.015210608424336974,138,0.05382215288611544
113,2018,06037273200,84661,2321,0.7095689391623357,239,0.07306634056863344,38,0.011617242433506572
114,2018,06037273300,71949,2278,0.7048267326732673,505,0.15625,53,0.01639851485148515
115,2018,06037273600,136471,2021,0.8978231896934695,73,0.03243003109729009,43,0.019102621057307864
116,2018,06037294830,36372,2100,0.539568345323741,44,0.011305241521068859,74,0.019013360739979446
117,2018,06037206020,89333,3572,0.41218555273482577,2913,0.33614124163397185,276,0.031848603738749134
118,2019,06037195400,98461,3293,0.7398337452257919,82,0.018422826331161535,495,0.11121096382835317
119,2019,06037125501,46767,2213,0.7250982961992136,317,0.10386631716906947,251,0.08224115334207077
120,2019,06037702400,78594,2805,0.6423173803526449,300,0.06869704602702084,669,0.15319441264025646
121,2019,06037701802,68828,2986,0.6428417653390742,426,0.09171151776103337,356,0.07664155005382131
122,2019,06037213201,32819,619,0.1574262461851475,47,0.011953204476093592,1935,0.4921159715157681
123,2019,06037213320,26759,525,0.212636695018226,62,0.025111381125961927,775,0.3138922640745241
124,2019,06037271702,67446,1612,0.411434405308831,231,0.058958652373660034,1440,0.3675344563552833
125,2019,06037209401,30926,1985,0.44387298747763865,358,0.08005366726296959,604,0.13506261180679785
126,2019,06037461600,71250,2079,0.34318256850445694,839,0.1384945526576428,702,0.11587982832618025
127,2019,06037461700,123854,1053,0.6900393184796855,175,0.11467889908256881,150,0.0982961992136304
128,2019,06037271901,92991,1874,0.5775038520801232,288,0.08875192604006163,607,0.18705701078582435
129,2019,06037125401,62934,3109,0.626057188884414,766,0.15424889246878776,603,0.12142569472412404
130,2019,06037124204,43385,1561,0.7121350364963503,70,0.03193430656934307,112,0.051094890510948905
131,2019,06037190100,53778,2550,0.5726476532674601,364,0.0817426454075904,583,0.13092297327644284
132,2019,06037203500,41444,1739,0.5982112143102856,106,0.03646370829033368,427,0.14688682490540075
133,2019,06037189201,41950,2477,0.7702114427860697,145,0.04508706467661692,278,0.08644278606965174
134,2019,06037269906,95542,1780,0.5636478784040532,209,0.06618112729575681,636,0.20139328689043698
135,2019,06037143100,100948,3072,0.6999316473000684,135,0.030758714969241284,400,0.0911369332421964
136,2019,06037207710,100972,2028,0.43454038997214484,605,0.12963359760017143,1689,0.36190272123419753
137,2019,06037207900,92104,2787,0.3891371125383971,548,0.07651493996090478,2359,0.3293772689192963
138,2019,06037208610,52537,916,0.21052631578947367,201,0.046196276717995866,1536,0.3530222937255803
139,2019,06037208903,31731,2016,0.46398158803222095,295,0.06789413118527042,138,0.03176064441887227
140,2019,06037209102,29190,2212,0.37176470588235294,600,0.10084033613445378,737,0.1238655462184874
141,2019,06037209200,54894,1538,0.3383938393839384,373,0.08206820682068207,1271,0.27964796479647963
142,2019,06037210010,31712,801,0.22493681550126368,48,0.013479359730412805,406,0.11401291771974165
143,2019,06037191201,45332,2487,0.56343452650657,110,0.02492070684186679,662,0.14997734481196193
144,2019,06037271600,89792,2661,0.5531074620660985,209,0.04344211182706298,1402,0.29141550613178135
145,2019,06037189101,81591,1864,0.7393891312971044,11,0.00436334787782626,478,0.18960729869099563
146,2019,06037189202,118018,1950,0.8138564273789649,30,0.012520868113522538,194,0.08096828046744574
147,2019,06037190802,50167,1226,0.41113346747149565,273,0.09154929577464789,186,0.06237424547283702
148,2019,06037191301,36875,587,0.26393884892086333,132,0.05935251798561151,415,0.18660071942446044
149,2019,06037191302,45982,663,0.3405238828967643,28,0.014381099126861838,374,0.192090395480226
150,2019,06037195201,85114,2170,0.6937340153452686,21,0.006713554987212276,340,0.10869565217391304
151,2019,06037195903,52446,983,0.4895418326693227,0,0.0,333,0.16583665338645417
152,2019,06037143604,82199,2275,0.6115591397849462,363,0.09758064516129032,721,0.19381720430107527
153,2019,06037207103,29243,249,0.10405348934391977,57,0.02381947346427079,1950,0.8148767237776849
154,2019,06037125402,80299,3526,0.7212108815708734,284,0.05808958887298016,350,0.07158928206177133
155,2019,06037212502,47731,576,0.20498220640569395,188,0.06690391459074733,1212,0.4313167259786477
156,2019,06037206031,99205,1994,0.4826918421689664,293,0.07092713628661342,1266,0.3064633260711692
157,2019,06037226001,34808,750,0.28680688336520077,407,0.15564053537284894,0,0.0
158,2019,06037226002,37643,764,0.4197802197802198,208,0.11428571428571428,151,0.08296703296703296
159,2019,06037207101,39063,725,0.19504977132095777,557,0.14985203120796342,1955,0.5259617971482379
160,2019,06037207102,30165,323,0.11038961038961038,220,0.07518796992481203,1695,0.5792891319207109
161,2019,06037207301,51667,2371,0.48279372836489515,959,0.19527591121971086,718,0.14620240276929342
162,2019,06037207502,18594,749,0.2593490304709141,280,0.09695290858725762,1701,0.58898891966759
163,2019,06037211202,41280,907,0.4050915587315766,99,0.04421616793211255,403,0.1799910674408218
164,2019,06037269903,65750,1478,0.43203741596024553,299,0.08740134463607133,781,0.2282958199356913
165,2019,06037269904,70682,2390,0.6086070791953145,502,0.12783295136236314,710,0.18079959256429845
166,2019,06037269905,80119,1094,0.44489629930866204,315,0.12810085400569338,511,0.20780805205368036
167,2019,06037271902,73918,2337,0.5555027335393392,283,0.06726883765153316,434,0.10316139767054909
168,2019,06037272202,63355,2095,0.623697529026496,163,0.048526347127121165,309,0.09199166418576958
169,2019,06037273402,72258,2432,0.920863309352518,157,0.0594471790988262,5,0.001893222264293828
170,2019,06037271801,55417,1475,0.48029957668511886,219,0.07131227613155323,850,0.2767828069032888
171,2019,06037209402,32879,1685,0.4251829422154933,132,0.033308099924299776,143,0.03608377491799142
172,2019,06037212102,27167,467,0.20384111741597555,385,0.1680488869489306,961,0.41946748144914886
173,2019,06037125320,39977,3640,0.7128867998433216,316,0.06188797493145319,611,0.11966314140227184
174,2019,06037273502,90161,2384,0.8332750786438309,207,0.07235232436211116,58,0.020272631946871723
175,2019,06037273902,144924,3707,0.8782279080786544,76,0.018005212035062782,162,0.03837953091684435
176,2019,06037275603,84130,1527,0.6018919984233346,68,0.026803310997240835,648,0.2554197871501774
177,2019,06037461901,52000,2062,0.40823599287269846,781,0.15462284696099782,439,0.08691348247871708
178,2019,06037461902,31164,827,0.4591893392559689,232,0.12881732370905052,541,0.300388672959467
179,2019,06037462202,64388,1355,0.4882882882882883,222,0.08,859,0.30954954954954955
180,2019,06037462302,68102,1416,0.4407096171802054,170,0.05291005291005291,861,0.2679738562091503
181,2019,06037463602,83065,2957,0.4881954763084035,565,0.09328050189862969,1937,0.31979527819052334
182,2019,06037701902,67422,3342,0.7173213135866066,614,0.13178793732560634,289,0.06203047864348573
183,2019,06037269907,78895,1383,0.513744427934621,506,0.18796433878157504,525,0.1950222882615156
184,2019,06037124102,50064,2435,0.6857223317375387,138,0.03886229231202478,177,0.04984511405237961
185,2019,06037206200,23515,815,0.2036990752311922,734,0.18345413646588352,1837,0.459135216195951
186,2019,06037270100,71389,1768,0.4207520228462637,492,0.1170871013802951,1119,0.266301761066159
187,2019,06037463400,93433,2792,0.48246068774840156,379,0.06549161914636253,1615,0.2790737860722309
188,2019,06037463500,95339,3444,0.5757271815446339,330,0.055165496489468405,1615,0.2699765964560348
189,2019,06037463700,136389,2122,0.6762268961121733,190,0.06054811982154239,444,0.14149139579349904
190,2019,06037294820,39400,1906,0.548805067664843,41,0.011805355600345523,70,0.020155485171321624
191,2019,06037294900,42150,2132,0.5533350635868155,139,0.03607578510251752,114,0.02958733454451077
192,2019,06037275311,90261,3203,0.586415232515562,230,0.04210911753936287,1072,0.19626510435737826
193,2019,06037275400,137027,2968,0.7294175473089212,100,0.024576062914721062,624,0.15335463258785942
194,2019,06037197500,75571,1762,0.4501788451711804,208,0.05314256515074093,683,0.1745017884517118
195,2019,06037197700,54759,1824,0.3420855213803451,169,0.03169542385596399,2278,0.427231807951988
196,2019,06037187300,112250,2531,0.70364192382541,36,0.010008340283569641,601,0.16708368084514874
197,2019,06037275200,62241,2059,0.5489202879232205,269,0.07171420954412157,516,0.13756331644894695
198,2019,06037208720,32727,2335,0.540634406112526,120,0.02778420930771012,203,0.04700162074554295
199,2019,06037275101,97500,650,0.5598621877691645,29,0.024978466838931956,318,0.2739018087855297
200,2019,06037275602,148965,7104,0.5871074380165289,1098,0.09074380165289256,2818,0.23289256198347108
201,2019,06037462400,91116,2545,0.6452839756592292,186,0.047160243407707914,332,0.08417849898580122
202,2019,06037125100,76595,4522,0.7674813306177868,622,0.10556687033265445,424,0.07196198234894773
203,2019,06037125200,75260,2973,0.7609418991553621,87,0.0222677245968774,213,0.05451753263373432
204,2019,06037125310,48958,2672,0.619522374217482,713,0.16531416647345235,93,0.02156271736610248
205,2019,06037190401,48188,1894,0.636210950621431,39,0.013100436681222707,345,0.11588847833389318
206,2019,06037207302,39972,2196,0.45692883895131087,983,0.20453599667082814,747,0.15543071161048688
207,2019,06037207501,60625,729,0.332421340629275,251,0.11445508435932512,689,0.3141814865481076
208,2019,06037275500,42544,3611,0.6626904019086071,376,0.0690034868783263,454,0.08331804000734079
209,2019,06037463601,81782,3239,0.5409151636606546,145,0.02421509686038744,1841,0.3074482297929192
210,2019,06037272100,94911,3403,0.7433377020532984,42,0.009174311926605505,258,0.0563564875491481
211,2019,06037212303,41797,1228,0.32004169924420117,276,0.07193119624706802,831,0.21657544956997654
212,2019,06037211320,31250,1142,0.3422235540905004,154,0.04614923584057537,703,0.21066826490860055
213,2019,06037208902,34568,1084,0.4026745913818722,73,0.02711738484398217,133,0.04940564635958395
214,2019,06037273800,96750,2289,0.7970055710306406,99,0.03447075208913649,234,0.08147632311977716
215,2019,06037274100,116141,3226,0.666804464654816,696,0.14386109962794544,474,0.09797436957420422
216,2019,06037221710,39212,747,0.2636780797740911,142,0.050123543946346626,651,0.22979174020472998
217,2019,06037221900,17237,1724,0.4058380414312618,387,0.09110169491525423,1289,0.3034369114877589
218,2019,06037222700,9632,2042,0.5015966592974699,307,0.0754114468189634,1335,0.32792925571112747
219,2019,06037224010,28082,1231,0.43268892794376096,634,0.22284710017574694,266,0.09349736379613356
220,2019,06037224020,27332,1338,0.48957189901207465,103,0.03768752286864252,55,0.020124405415294547
221,2019,06037211120,52342,817,0.14498669032830525,226,0.040106477373558116,3421,0.6070984915705413
222,2019,06037212304,30265,619,0.337882096069869,84,0.04585152838427948,247,0.13482532751091703
223,2019,06037212306,40590,734,0.21506006445941986,35,0.010254907705830648,1304,0.38206856138294754
224,2019,06037224700,11576,3004,0.4815646040397563,358,0.05739018916319333,2257,0.3618146841936518
225,2019,06037267800,86121,1934,0.7254313578394599,16,0.006001500375093774,520,0.19504876219054765
226,2019,06037231220,29741,1598,0.3434343434343434,1061,0.22802493015258973,285,0.06125080593165699
227,2019,06037271100,89219,1562,0.6388548057259714,52,0.0212678936605317,552,0.22576687116564417
228,2019,06037221820,12235,1116,0.47228099873042745,231,0.09775708844688955,847,0.358442657638595
229,2019,06037464000,107438,3282,0.5836741952694291,519,0.0922994842610706,1447,0.25733594166814866
230,2019,06037271701,93972,3008,0.5282753775904461,743,0.13048823322795924,1463,0.2569371268001405
231,2019,06037271802,85318,3315,0.5873493975903614,301,0.053330970942593904,1355,0.24007795889440114
232,2019,06037272302,59286,2477,0.5557549921471842,169,0.037917881983396906,456,0.10231097150549696
233,2019,06037273100,121500,2267,0.8267687819110139,62,0.02261123267687819,214,0.07804522246535375
234,2019,06037273200,88720,2287,0.7082688138742644,280,0.08671415298854135,72,0.022297925054196345
235,2019,06037273300,71823,2085,0.7152658662092625,446,0.1530017152658662,70,0.024013722126929673
236,2019,06037273600,123819,2201,0.9267368421052632,42,0.01768421052631579,34,0.01431578947368421
237,2019,06037294830,44527,2068,0.5002418964683115,152,0.036768263183357526,33,0.007982583454281567
238,2019,06037143200,75521,2926,0.7162790697674418,152,0.037209302325581395,254,0.062178702570379434
239,2019,06037143300,85230,5107,0.76877916603944,535,0.08053590245371067,497,0.07481559536354057
240,2019,06037206020,100809,3522,0.3936515032971946,2846,0.31809545098915837,328,0.036660333072538284
241,2019,06037207400,87000,610,0.396361273554256,426,0.27680311890838205,182,0.11825860948667966
242,2019,06037195300,75104,2022,0.6545807704758821,48,0.015539009388151505,315,0.10197474910974426
243,2020,06037195400,98461,3293,0.7398337452257919,82,0.018422826331161535,495,0.11121096382835317
244,2020,06037125501,46767,2213,0.7250982961992136,317,0.10386631716906947,251,0.08224115334207077
245,2020,06037702400,78594,2805,0.6423173803526449,300,0.06869704602702084,669,0.15319441264025646
246,2020,06037701802,68828,2986,0.6428417653390742,426,0.09171151776103337,356,0.07664155005382131
247,2020,06037213201,32819,619,0.1574262461851475,47,0.011953204476093592,1935,0.4921159715157681
248,2020,06037213320,26759,525,0.212636695018226,62,0.025111381125961927,775,0.3138922640745241
249,2020,06037271702,67446,1612,0.411434405308831,231,0.058958652373660034,1440,0.3675344563552833
250,2020,06037209401,30926,1985,0.44387298747763865,358,0.08005366726296959,604,0.13506261180679785
251,2020,06037461600,71250,2079,0.34318256850445694,839,0.1384945526576428,702,0.11587982832618025
252,2020,06037461700,123854,1053,0.6900393184796855,175,0.11467889908256881,150,0.0982961992136304
253,2020,06037271901,92991,1874,0.5775038520801232,288,0.08875192604006163,607,0.18705701078582435
254,2020,06037125401,62934,3109,0.626057188884414,766,0.15424889246878776,603,0.12142569472412404
255,2020,06037124204,43385,1561,0.7121350364963503,70,0.03193430656934307,112,0.051094890510948905
256,2020,06037190100,53778,2550,0.5726476532674601,364,0.0817426454075904,583,0.13092297327644284
257,2020,06037203500,41444,1739,0.5982112143102856,106,0.03646370829033368,427,0.14688682490540075
258,2020,06037189201,41950,2477,0.7702114427860697,145,0.04508706467661692,278,0.08644278606965174
259,2020,06037269906,95542,1780,0.5636478784040532,209,0.06618112729575681,636,0.20139328689043698
260,2020,06037143100,100948,3072,0.6999316473000684,135,0.030758714969241284,400,0.0911369332421964
261,2020,06037207710,100972,2028,0.43454038997214484,605,0.12963359760017143,1689,0.36190272123419753
262,2020,06037207900,92104,2787,0.3891371125383971,548,0.07651493996090478,2359,0.3293772689192963
263,2020,06037208610,52537,916,0.21052631578947367,201,0.046196276717995866,1536,0.3530222937255803
264,2020,06037208903,31731,2016,0.46398158803222095,295,0.06789413118527042,138,0.03176064441887227
265,2020,06037209102,29190,2212,0.37176470588235294,600,0.10084033613445378,737,0.1238655462184874
266,2020,06037209200,54894,1538,0.3383938393839384,373,0.08206820682068207,1271,0.27964796479647963
267,2020,06037210010,31712,801,0.22493681550126368,48,0.013479359730412805,406,0.11401291771974165
268,2020,06037190510,41950,1727,0.42631449024932117,263,0.06492224142187114,675,0.16662552456183657
269,2020,06037191201,45332,2487,0.56343452650657,110,0.02492070684186679,662,0.14997734481196193
270,2020,06037191500,49726,2000,0.3372112628561794,49,0.008261675939976395,1297,0.21868150396223235
271,2020,06037271600,89792,2661,0.5531074620660985,209,0.04344211182706298,1402,0.29141550613178135
272,2020,06037278102,148182,2569,0.8319300518134715,31,0.010038860103626942,214,0.06930051813471502
273,2020,06037189101,81591,1864,0.7393891312971044,11,0.00436334787782626,478,0.18960729869099563
274,2020,06037189102,85708,2591,0.7720500595947557,25,0.007449344457687724,205,0.061084624553039334
275,2020,06037189202,118018,1950,0.8138564273789649,30,0.012520868113522538,194,0.08096828046744574
276,2020,06037190802,50167,1226,0.41113346747149565,273,0.09154929577464789,186,0.06237424547283702
277,2020,06037191301,36875,587,0.26393884892086333,132,0.05935251798561151,415,0.18660071942446044
278,2020,06037191302,45982,663,0.3405238828967643,28,0.014381099126861838,374,0.192090395480226
279,2020,06037195201,85114,2170,0.6937340153452686,21,0.006713554987212276,340,0.10869565217391304
280,2020,06037195202,117630,2621,0.7932808716707022,57,0.01725181598062954,395,0.11955205811138014
281,2020,06037195903,52446,983,0.4895418326693227,0,0.0,333,0.16583665338645417
282,2020,06037143604,82199,2275,0.6115591397849462,363,0.09758064516129032,721,0.19381720430107527
283,2020,06037207103,29243,249,0.10405348934391977,57,0.02381947346427079,1950,0.8148767237776849
284,2020,06037123901,66771,2467,0.5253407155025553,325,0.06920783645655877,383,0.0815587734241908
285,2020,06037125402,80299,3526,0.7212108815708734,284,0.05808958887298016,350,0.07158928206177133
286,2020,06037206032,30625,2594,0.4561280112537366,125,0.021979954281695094,894,0.1572006330226833
287,2020,06037212502,47731,576,0.20498220640569395,188,0.06690391459074733,1212,0.4313167259786477
288,2020,06037206031,99205,1994,0.4826918421689664,293,0.07092713628661342,1266,0.3064633260711692
289,2020,06037226001,34808,750,0.28680688336520077,407,0.15564053537284894,0,0.0
290,2020,06037226002,37643,764,0.4197802197802198,208,0.11428571428571428,151,0.08296703296703296
291,2020,06037207101,39063,725,0.19504977132095777,557,0.14985203120796342,1955,0.5259617971482379
292,2020,06037207102,30165,323,0.11038961038961038,220,0.07518796992481203,1695,0.5792891319207109
293,2020,06037207301,51667,2371,0.48279372836489515,959,0.19527591121971086,718,0.14620240276929342
294,2020,06037207502,18594,749,0.2593490304709141,280,0.09695290858725762,1701,0.58898891966759
295,2020,06037211703,52352,1690,0.349101425325346,353,0.07291881842594505,1779,0.36748605659987604
296,2020,06037211202,41280,907,0.4050915587315766,99,0.04421616793211255,403,0.1799910674408218
297,2020,06037269903,65750,1478,0.43203741596024553,299,0.08740134463607133,781,0.2282958199356913
298,2020,06037269904,70682,2390,0.6086070791953145,502,0.12783295136236314,710,0.18079959256429845
299,2020,06037269905,80119,1094,0.44489629930866204,315,0.12810085400569338,511,0.20780805205368036
300,2020,06037271902,73918,2337,0.5555027335393392,283,0.06726883765153316,434,0.10316139767054909
301,2020,06037272202,63355,2095,0.623697529026496,163,0.048526347127121165,309,0.09199166418576958
302,2020,06037273402,72258,2432,0.920863309352518,157,0.0594471790988262,5,0.001893222264293828
303,2020,06037271801,55417,1475,0.48029957668511886,219,0.07131227613155323,850,0.2767828069032888
304,2020,06037209402,32879,1685,0.4251829422154933,132,0.033308099924299776,143,0.03608377491799142
305,2020,06037211804,41635,440,0.13660353927351754,79,0.02452654455138156,2298,0.7134430301148712
306,2020,06037212102,27167,467,0.20384111741597555,385,0.1680488869489306,961,0.41946748144914886
307,2020,06037125320,39977,3640,0.7128867998433216,316,0.06188797493145319,611,0.11966314140227184
308,2020,06037273502,90161,2384,0.8332750786438309,207,0.07235232436211116,58,0.020272631946871723
309,2020,06037273902,144924,3707,0.8782279080786544,76,0.018005212035062782,162,0.03837953091684435
310,2020,06037275603,84130,1527,0.6018919984233346,68,0.026803310997240835,648,0.2554197871501774
311,2020,06037461901,52000,2062,0.40823599287269846,781,0.15462284696099782,439,0.08691348247871708
312,2020,06037461902,31164,827,0.4591893392559689,232,0.12881732370905052,541,0.300388672959467
313,2020,06037462202,64388,1355,0.4882882882882883,222,0.08,859,0.30954954954954955
314,2020,06037212410,46424,556,0.1287633163501621,168,0.03890690134321445,1791,0.41477535896248263
315,2020,06037462302,68102,1416,0.4407096171802054,170,0.05291005291005291,861,0.2679738562091503
316,2020,06037463602,83065,2957,0.4881954763084035,565,0.09328050189862969,1937,0.31979527819052334
317,2020,06037701902,67422,3342,0.7173213135866066,614,0.13178793732560634,289,0.06203047864348573
318,2020,06037269907,78895,1383,0.513744427934621,506,0.18796433878157504,525,0.1950222882615156
319,2020,06037124102,50064,2435,0.6857223317375387,138,0.03886229231202478,177,0.04984511405237961
320,2020,06037124201,64364,2375,0.709378733572282,17,0.005077658303464755,234,0.06989247311827956
321,2020,06037206200,23515,815,0.2036990752311922,734,0.18345413646588352,1837,0.459135216195951
322,2020,06037270100,71389,1768,0.4207520228462637,492,0.1170871013802951,1119,0.266301761066159
323,2020,06037463400,93433,2792,0.48246068774840156,379,0.06549161914636253,1615,0.2790737860722309
324,2020,06037463500,95339,3444,0.5757271815446339,330,0.055165496489468405,1615,0.2699765964560348
325,2020,06037463700,136389,2122,0.6762268961121733,190,0.06054811982154239,444,0.14149139579349904
326,2020,06037294820,39400,1906,0.548805067664843,41,0.011805355600345523,70,0.020155485171321624
327,2020,06037294900,42150,2132,0.5533350635868155,139,0.03607578510251752,114,0.02958733454451077
328,2020,06037275302,96917,3570,0.7056730579165843,217,0.04289385254002767,781,0.15437833563945444
329,2020,06037275311,90261,3203,0.586415232515562,230,0.04210911753936287,1072,0.19626510435737826
330,2020,06037275400,137027,2968,0.7294175473089212,100,0.024576062914721062,624,0.15335463258785942
331,2020,06037197500,75571,1762,0.4501788451711804,208,0.05314256515074093,683,0.1745017884517118
332,2020,06037197700,54759,1824,0.3420855213803451,169,0.03169542385596399,2278,0.427231807951988
333,2020,06037187300,112250,2531,0.70364192382541,36,0.010008340283569641,601,0.16708368084514874
334,2020,06037275200,62241,2059,0.5489202879232205,269,0.07171420954412157,516,0.13756331644894695
335,2020,06037208720,32727,2335,0.540634406112526,120,0.02778420930771012,203,0.04700162074554295
336,2020,06037275101,97500,650,0.5598621877691645,29,0.024978466838931956,318,0.2739018087855297
337,2020,06037275602,148965,7104,0.5871074380165289,1098,0.09074380165289256,2818,0.23289256198347108
338,2020,06037462400,91116,2545,0.6452839756592292,186,0.047160243407707914,332,0.08417849898580122
339,2020,06037125100,76595,4522,0.7674813306177868,622,0.10556687033265445,424,0.07196198234894773
340,2020,06037125200,75260,2973,0.7609418991553621,87,0.0222677245968774,213,0.05451753263373432
341,2020,06037125310,48958,2672,0.619522374217482,713,0.16531416647345235,93,0.02156271736610248
342,2020,06037190401,48188,1894,0.636210950621431,39,0.013100436681222707,345,0.11588847833389318
343,2020,06037207302,39972,2196,0.45692883895131087,983,0.20453599667082814,747,0.15543071161048688
344,2020,06037207501,60625,729,0.332421340629275,251,0.11445508435932512,689,0.3141814865481076
345,2020,06037275500,42544,3611,0.6626904019086071,376,0.0690034868783263,454,0.08331804000734079
346,2020,06037463601,81782,3239,0.5409151636606546,145,0.02421509686038744,1841,0.3074482297929192
347,2020,06037272100,94911,3403,0.7433377020532984,42,0.009174311926605505,258,0.0563564875491481
348,2020,06037212303,41797,1228,0.32004169924420117,276,0.07193119624706802,831,0.21657544956997654
349,2020,06037211320,31250,1142,0.3422235540905004,154,0.04614923584057537,703,0.21066826490860055
350,2020,06037208902,34568,1084,0.4026745913818722,73,0.02711738484398217,133,0.04940564635958395
351,2020,06037273800,96750,2289,0.7970055710306406,99,0.03447075208913649,234,0.08147632311977716
352,2020,06037274100,116141,3226,0.666804464654816,696,0.14386109962794544,474,0.09797436957420422
353,2020,06037221710,39212,747,0.2636780797740911,142,0.050123543946346626,651,0.22979174020472998
354,2020,06037221900,17237,1724,0.4058380414312618,387,0.09110169491525423,1289,0.3034369114877589
355,2020,06037222700,9632,2042,0.5015966592974699,307,0.0754114468189634,1335,0.32792925571112747
356,2020,06037224010,28082,1231,0.43268892794376096,634,0.22284710017574694,266,0.09349736379613356
